    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 7304.0000000        7304.0000000       -.99174000000E-01   0.55767145670E-01   0.55767145670E-01    0.0000000000        0.0000000000        0.0000000000       -1654.7669428       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100472.63178        110041.45385       0.66049637916       -.65459058743E-01    3.5000000000       -1208.7718218        1.1727273782        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7312.0000000        7312.0000000       -.99172000000E-01   0.55766845670E-01   0.55766845670E-01    0.0000000000        0.0000000000        0.0000000000       -1654.3047687       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100465.64008        110033.79628       0.66049870386       -.65456734048E-01    3.5000000000       -1208.7718218        1.1727308327        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7320.0000000        7320.0000000       -.99170000000E-01   0.55766545670E-01   0.55766545670E-01    0.0000000000        0.0000000000        0.0000000000       -1653.8426267       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100458.64814        110026.13844       0.66050102856       -.65454409349E-01    3.5000000000       -1208.7718218        1.1727342872        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7328.0000000        7328.0000000       -.99168000000E-01   0.55766245670E-01   0.55766245670E-01    0.0000000000        0.0000000000        0.0000000000       -1653.3805170       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100451.65595        110018.48033       0.66050335326       -.65452084648E-01    3.5000000000       -1208.7718218        1.1727377417        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7336.0000000        7336.0000000       -.99166000000E-01   0.55765945670E-01   0.55765945670E-01    0.0000000000        0.0000000000        0.0000000000       -1652.9184393       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100444.66353        110010.82196       0.66050567796       -.65449759943E-01    3.5000000000       -1208.7718218        1.1727411962        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7344.0000000        7344.0000000       -.99164000000E-01   0.55765645670E-01   0.55765645670E-01    0.0000000000        0.0000000000        0.0000000000       -1652.4563939       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100437.67086        110003.16332       0.66050800267       -.65447435235E-01    3.5000000000       -1208.7718218        1.1727446507        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7352.0000000        7352.0000000       -.99162000000E-01   0.55765345670E-01   0.55765345670E-01    0.0000000000        0.0000000000        0.0000000000       -1651.9943806       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100430.67794        109995.50441       0.66051032738       -.65445110524E-01    3.5000000000       -1208.7718218        1.1727481053        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7360.0000000        7360.0000000       -.99160000000E-01   0.55765045670E-01   0.55765045670E-01    0.0000000000        0.0000000000        0.0000000000       -1651.5323995       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100423.68479        109987.84524       0.66051265210       -.65442785810E-01    3.5000000000       -1208.7718218        1.1727515598        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7368.0000000        7368.0000000       -.99158000000E-01   0.55764745670E-01   0.55764745670E-01    0.0000000000        0.0000000000        0.0000000000       -1651.0704505       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100416.69139        109980.18580       0.66051497681       -.65440461092E-01    3.5000000000       -1208.7718218        1.1727550143        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7376.0000000        7376.0000000       -.99156000000E-01   0.55764445670E-01   0.55764445670E-01    0.0000000000        0.0000000000        0.0000000000       -1650.6085337       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100409.69774        109972.52610       0.66051730153       -.65438136371E-01    3.5000000000       -1208.7718218        1.1727584689        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7384.0000000        7384.0000000       -.99154000000E-01   0.55764145670E-01   0.55764145670E-01    0.0000000000        0.0000000000        0.0000000000       -1650.1466491       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100402.70385        109964.86613       0.66051962626       -.65435811647E-01    3.5000000000       -1208.7718218        1.1727619234        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7392.0000000        7392.0000000       -.99152000000E-01   0.55763845670E-01   0.55763845670E-01    0.0000000000        0.0000000000        0.0000000000       -1649.6847967       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100395.70972        109957.20589       0.66052195099       -.65433486919E-01    3.5000000000       -1208.7718218        1.1727653779        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7400.0000000        7400.0000000       -.99150000000E-01   0.55763545670E-01   0.55763545670E-01    0.0000000000        0.0000000000        0.0000000000       -1649.2229764       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100388.71535        109949.54538       0.66052427572       -.65431162189E-01    3.5000000000       -1208.7718218        1.1727688325        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7408.0000000        7408.0000000       -.99148000000E-01   0.55763245670E-01   0.55763245670E-01    0.0000000000        0.0000000000        0.0000000000       -1648.7611883       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100381.72073        109941.88461       0.66052660045       -.65428837455E-01    3.5000000000       -1208.7718218        1.1727722871        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7416.0000000        7416.0000000       -.99146000000E-01   0.55762945670E-01   0.55762945670E-01    0.0000000000        0.0000000000        0.0000000000       -1648.2994324       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100374.72587        109934.22357       0.66052892519       -.65426512717E-01    3.5000000000       -1208.7718218        1.1727757416        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7424.0000000        7424.0000000       -.99144000000E-01   0.55762645670E-01   0.55762645670E-01    0.0000000000        0.0000000000        0.0000000000       -1647.8377087       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100367.73076        109926.56226       0.66053124993       -.65424187977E-01    3.5000000000       -1208.7718218        1.1727791962        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7432.0000000        7432.0000000       -.99142000000E-01   0.55762345670E-01   0.55762345670E-01    0.0000000000        0.0000000000        0.0000000000       -1647.3760171       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100360.73541        109918.90069       0.66053357467       -.65421863233E-01    3.5000000000       -1208.7718218        1.1727826507        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7440.0000000        7440.0000000       -.99140000000E-01   0.55762045670E-01   0.55762045670E-01    0.0000000000        0.0000000000        0.0000000000       -1646.9143577       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100353.73981        109911.23884       0.66053589942       -.65419538486E-01    3.5000000000       -1208.7718218        1.1727861053        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7448.0000000        7448.0000000       -.99138000000E-01   0.55761745670E-01   0.55761745670E-01    0.0000000000        0.0000000000        0.0000000000       -1646.4527305       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100346.74398        109903.57674       0.66053822417       -.65417213736E-01    3.5000000000       -1208.7718218        1.1727895599        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7456.0000000        7456.0000000       -.99136000000E-01   0.55761445670E-01   0.55761445670E-01    0.0000000000        0.0000000000        0.0000000000       -1645.9911355       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100339.74790        109895.91436       0.66054054892       -.65414888982E-01    3.5000000000       -1208.7718218        1.1727930145        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7464.0000000        7464.0000000       -.99134000000E-01   0.55761145670E-01   0.55761145670E-01    0.0000000000        0.0000000000        0.0000000000       -1645.5295727       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100332.75157        109888.25172       0.66054287368       -.65412564226E-01    3.5000000000       -1208.7718218        1.1727964691        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7472.0000000        7472.0000000       -.99132000000E-01   0.55760845670E-01   0.55760845670E-01    0.0000000000        0.0000000000        0.0000000000       -1645.0680420       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100325.75500        109880.58881       0.66054519844       -.65410239466E-01    3.5000000000       -1208.7718218        1.1727999237        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7480.0000000        7480.0000000       -.99130000000E-01   0.55760545670E-01   0.55760545670E-01    0.0000000000        0.0000000000        0.0000000000       -1644.6065435       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100318.75819        109872.92563       0.66054752320       -.65407914702E-01    3.5000000000       -1208.7718218        1.1728033783        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7488.0000000        7488.0000000       -.99128000000E-01   0.55760245670E-01   0.55760245670E-01    0.0000000000        0.0000000000        0.0000000000       -1644.1450773       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100311.76113        109865.26219       0.66054984797       -.65405589936E-01    3.5000000000       -1208.7718218        1.1728068329        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7496.0000000        7496.0000000       -.99126000000E-01   0.55759945670E-01   0.55759945670E-01    0.0000000000        0.0000000000        0.0000000000       -1643.6836432       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100304.76383        109857.59848       0.66055217274       -.65403265166E-01    3.5000000000       -1208.7718218        1.1728102875        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7504.0000000        7504.0000000       -.99124000000E-01   0.55759645670E-01   0.55759645670E-01    0.0000000000        0.0000000000        0.0000000000       -1643.2222412       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100297.76628        109849.93450       0.66055449751       -.65400940393E-01    3.5000000000       -1208.7718218        1.1728137421        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7512.0000000        7512.0000000       -.99122000000E-01   0.55759345670E-01   0.55759345670E-01    0.0000000000        0.0000000000        0.0000000000       -1642.7608715       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100290.76849        109842.27025       0.66055682229       -.65398615617E-01    3.5000000000       -1208.7718218        1.1728171967        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7520.0000000        7520.0000000       -.99120000000E-01   0.55759045670E-01   0.55759045670E-01    0.0000000000        0.0000000000        0.0000000000       -1642.2995340       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100283.77046        109834.60574       0.66055914707       -.65396290837E-01    3.5000000000       -1208.7718218        1.1728206513        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7528.0000000        7528.0000000       -.99118000000E-01   0.55758745670E-01   0.55758745670E-01    0.0000000000        0.0000000000        0.0000000000       -1641.8382286       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100276.77218        109826.94096       0.66056147185       -.65393966054E-01    3.5000000000       -1208.7718218        1.1728241060        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7536.0000000        7536.0000000       -.99116000000E-01   0.55758445670E-01   0.55758445670E-01    0.0000000000        0.0000000000        0.0000000000       -1641.3769555       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100269.77366        109819.27591       0.66056379664       -.65391641268E-01    3.5000000000       -1208.7718218        1.1728275606        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7544.0000000        7544.0000000       -.99114000000E-01   0.55758145670E-01   0.55758145670E-01    0.0000000000        0.0000000000        0.0000000000       -1640.9157145       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100262.77489        109811.61059       0.66056612143       -.65389316479E-01    3.5000000000       -1208.7718218        1.1728310152        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7552.0000000        7552.0000000       -.99112000000E-01   0.55757845670E-01   0.55757845670E-01    0.0000000000        0.0000000000        0.0000000000       -1640.4545058       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100255.77588        109803.94501       0.66056844622       -.65386991686E-01    3.5000000000       -1208.7718218        1.1728344699        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7560.0000000        7560.0000000       -.99110000000E-01   0.55757545670E-01   0.55757545670E-01    0.0000000000        0.0000000000        0.0000000000       -1639.9933292       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100248.77662        109796.27916       0.66057077101       -.65384666890E-01    3.5000000000       -1208.7718218        1.1728379245        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7568.0000000        7568.0000000       -.99108000000E-01   0.55757245670E-01   0.55757245670E-01    0.0000000000        0.0000000000        0.0000000000       -1639.5321848       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100241.77712        109788.61304       0.66057309581       -.65382342091E-01    3.5000000000       -1208.7718218        1.1728413792        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7576.0000000        7576.0000000       -.99106000000E-01   0.55756945670E-01   0.55756945670E-01    0.0000000000        0.0000000000        0.0000000000       -1639.0710727       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100234.77738        109780.94665       0.66057542062       -.65380017289E-01    3.5000000000       -1208.7718218        1.1728448338        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7584.0000000        7584.0000000       -.99104000000E-01   0.55756645670E-01   0.55756645670E-01    0.0000000000        0.0000000000        0.0000000000       -1638.6099927       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100227.77739        109773.28000       0.66057774542       -.65377692483E-01    3.5000000000       -1208.7718218        1.1728482885        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7592.0000000        7592.0000000       -.99102000000E-01   0.55756345670E-01   0.55756345670E-01    0.0000000000        0.0000000000        0.0000000000       -1638.1489449       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100220.77716        109765.61308       0.66058007023       -.65375367675E-01    3.5000000000       -1208.7718218        1.1728517432        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7600.0000000        7600.0000000       -.99100000000E-01   0.55756045670E-01   0.55756045670E-01    0.0000000000        0.0000000000        0.0000000000       -1637.6879293       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100213.77668        109757.94589       0.66058239504       -.65373042863E-01    3.5000000000       -1208.7718218        1.1728551978        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7608.0000000        7608.0000000       -.99098000000E-01   0.55755745670E-01   0.55755745670E-01    0.0000000000        0.0000000000        0.0000000000       -1637.2269460       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100206.77596        109750.27843       0.66058471986       -.65370718047E-01    3.5000000000       -1208.7718218        1.1728586525        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7616.0000000        7616.0000000       -.99096000000E-01   0.55755445670E-01   0.55755445670E-01    0.0000000000        0.0000000000        0.0000000000       -1636.7659948       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100199.77499        109742.61070       0.66058704468       -.65368393229E-01    3.5000000000       -1208.7718218        1.1728621072        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7624.0000000        7624.0000000       -.99094000000E-01   0.55755145670E-01   0.55755145670E-01    0.0000000000        0.0000000000        0.0000000000       -1636.3050758       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100192.77378        109734.94271       0.66058936950       -.65366068407E-01    3.5000000000       -1208.7718218        1.1728655619        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7632.0000000        7632.0000000       -.99092000000E-01   0.55754845670E-01   0.55754845670E-01    0.0000000000        0.0000000000        0.0000000000       -1635.8441891       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100185.77232        109727.27445       0.66059169432       -.65363743582E-01    3.5000000000       -1208.7718218        1.1728690166        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7640.0000000        7640.0000000       -.99090000000E-01   0.55754545670E-01   0.55754545670E-01    0.0000000000        0.0000000000        0.0000000000       -1635.3833345       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100178.77062        109719.60592       0.66059401915       -.65361418753E-01    3.5000000000       -1208.7718218        1.1728724713        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7648.0000000        7648.0000000       -.99088000000E-01   0.55754245670E-01   0.55754245670E-01    0.0000000000        0.0000000000        0.0000000000       -1634.9225122       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100171.76868        109711.93712       0.66059634398       -.65359093922E-01    3.5000000000       -1208.7718218        1.1728759260        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7656.0000000        7656.0000000       -.99086000000E-01   0.55753945670E-01   0.55753945670E-01    0.0000000000        0.0000000000        0.0000000000       -1634.4617220       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100164.76648        109704.26805       0.66059866882       -.65356769087E-01    3.5000000000       -1208.7718218        1.1728793807        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7664.0000000        7664.0000000       -.99084000000E-01   0.55753645670E-01   0.55753645670E-01    0.0000000000        0.0000000000        0.0000000000       -1634.0009641       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100157.76405        109696.59872       0.66060099366       -.65354444249E-01    3.5000000000       -1208.7718218        1.1728828354        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
 7672.0000000        7672.0000000       -.99082000000E-01   0.55753345670E-01   0.55753345670E-01    0.0000000000        0.0000000000        0.0000000000       -1633.5402384       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        100150.76137        109688.92912       0.66060331850       -.65352119407E-01    3.5000000000       -1208.7718218        1.1728862901        0.0000000000       0.25000000000E-06   -.37500000000E-07   -.37500000000E-07    0.0000000000        0.0000000000        0.0000000000       -.92675630277E-01   0.54818021103E-01   0.54818021103E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -1208.7718218       
