    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 2.9400000000        2.9400000000       -.98000000000E-02   0.47376090290E-02   0.47616844470E-02    0.0000000000        0.0000000000        0.0000000000       -7.1359926915       -1.7200000290       -1.7200000291        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66118048018       0.85441354261E-01    1.0000000000       -.33333333333E-02   0.19898404155E-02   0.19697978151E-02    0.0000000000        0.0000000000        0.0000000000       -.79946691028E-02   0.47376090387E-02   0.47616844567E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.0000000000        3.0000000000       -.10000000000E-01   0.48557862764E-02   0.48810637633E-02    0.0000000000        0.0000000000        0.0000000000       -7.1350851933       -1.7200000297       -1.7200000297        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66112976076       0.85396147026E-01    1.0000000000       -.33333333333E-02   0.19696207902E-02   0.19896552708E-02    0.0000000000        0.0000000000        0.0000000000       -.81949716022E-02   0.48557862863E-02   0.48810637732E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.0600000000        3.0600000000       -.10200000000E-01   0.49739529069E-02   0.50004319765E-02    0.0000000000        0.0000000000        0.0000000000       -7.1341782873       -1.7200000304       -1.7200000304        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66107906606       0.85350965039E-01    1.0000000000       -.33333333333E-02   0.19694438407E-02   0.19894702206E-02    0.0000000000        0.0000000000        0.0000000000       -.83952739042E-02   0.49739529170E-02   0.50004319866E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.1200000000        3.1200000000       -.10400000000E-01   0.50921089271E-02   0.51197890942E-02    0.0000000000        0.0000000000        0.0000000000       -7.1332719730       -1.7200000311       -1.7200000311        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66102839606       0.85305808285E-01    1.0000000000       -.33333333333E-02   0.19692670043E-02   0.19892852947E-02    0.0000000000        0.0000000000        0.0000000000       -.85955760090E-02   0.50921089375E-02   0.51197891045E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.1800000000        3.1800000000       -.10600000000E-01   0.52114549547E-02   0.52379345092E-02    0.0000000000        0.0000000000        0.0000000000       -7.1323662600       -1.7200000318       -1.7200000317        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66097775133       0.85260677250E-01    1.0000000000       -.33333333333E-02   0.19891004589E-02   0.19690902503E-02    0.0000000000        0.0000000000        0.0000000000       -.87958779133E-02   0.52114549653E-02   0.52379345198E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.2400000000        3.2400000000       -.10800000000E-01   0.53307899016E-02   0.53560693279E-02    0.0000000000        0.0000000000        0.0000000000       -7.1314611373       -1.7200000324       -1.7200000324        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66092713125       0.85215571394E-01    1.0000000000       -.33333333333E-02   0.19889157824E-02   0.19689136457E-02    0.0000000000        0.0000000000        0.0000000000       -.89961796209E-02   0.53307899124E-02   0.53560693387E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.3000000000        3.3000000000       -.11000000000E-01   0.54489141326E-02   0.54753932033E-02    0.0000000000        0.0000000000        0.0000000000       -7.1305565958       -1.7200000331       -1.7200000331        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66087653533       0.85170490266E-01    1.0000000000       -.33333333333E-02   0.19687371838E-02   0.19887312558E-02    0.0000000000        0.0000000000        0.0000000000       -.91964811347E-02   0.54489141437E-02   0.54753932143E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.3600000000        3.3600000000       -.11200000000E-01   0.55670277809E-02   0.55947060126E-02    0.0000000000        0.0000000000        0.0000000000       -7.1296526442       -1.7200000337       -1.7200000338        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66082596408       0.85125434308E-01    1.0000000000       -.33333333333E-02   0.19685608036E-02   0.19885468216E-02    0.0000000000        0.0000000000        0.0000000000       -.93967824519E-02   0.55670277921E-02   0.55947060238E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.4200000000        3.4200000000       -.11400000000E-01   0.56851308529E-02   0.57140077634E-02    0.0000000000        0.0000000000        0.0000000000       -7.1287492819       -1.7200000345       -1.7200000344        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66077541747       0.85080403506E-01    1.0000000000       -.33333333333E-02   0.19683845336E-02   0.19883625135E-02    0.0000000000        0.0000000000        0.0000000000       -.95970835727E-02   0.56851308644E-02   0.57140077748E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.4800000000        3.4800000000       -.11600000000E-01   0.58044215504E-02   0.58321002645E-02    0.0000000000        0.0000000000        0.0000000000       -7.1278465180       -1.7200000351       -1.7200000350        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66072489603       0.85035398312E-01    1.0000000000       -.33333333333E-02   0.19881782926E-02   0.19682083525E-02    0.0000000000        0.0000000000        0.0000000000       -.97973844940E-02   0.58044215621E-02   0.58321002762E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.5400000000        3.5400000000       -.11800000000E-01   0.59237012043E-02   0.59501822034E-02    0.0000000000        0.0000000000        0.0000000000       -7.1269443422       -1.7200000358       -1.7200000357        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66067439919       0.84990418223E-01    1.0000000000       -.33333333333E-02   0.19879942315E-02   0.19680323140E-02    0.0000000000        0.0000000000        0.0000000000       -.99976852193E-02   0.59237012162E-02   0.59501822153E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.6000000000        3.6000000000       -.12000000000E-01   0.60429698219E-02   0.60682535867E-02    0.0000000000        0.0000000000        0.0000000000       -7.1260427541       -1.7200000364       -1.7200000364        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66062392695       0.84945463225E-01    1.0000000000       -.33333333333E-02   0.19878102931E-02   0.19678563885E-02    0.0000000000        0.0000000000        0.0000000000       -.10197985749E-01   0.60429698341E-02   0.60682535988E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.6600000000        3.6600000000       -.12200000000E-01   0.61622274105E-02   0.61863144212E-02    0.0000000000        0.0000000000        0.0000000000       -7.1251417533       -1.7200000371       -1.7200000370        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66057347929       0.84900533305E-01    1.0000000000       -.33333333333E-02   0.19876264773E-02   0.19676805758E-02    0.0000000000        0.0000000000        0.0000000000       -.10398286082E-01   0.61622274229E-02   0.61863144336E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.7200000000        3.7200000000       -.12400000000E-01   0.62814739777E-02   0.63043647137E-02    0.0000000000        0.0000000000        0.0000000000       -7.1242413392       -1.7200000377       -1.7200000378        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66052305620       0.84855628446E-01    1.0000000000       -.33333333333E-02   0.19874427860E-02   0.19675048738E-02    0.0000000000        0.0000000000        0.0000000000       -.10598586220E-01   0.62814739903E-02   0.63043647263E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.7800000000        3.7800000000       -.12600000000E-01   0.63995137365E-02   0.64236002676E-02    0.0000000000        0.0000000000        0.0000000000       -7.1233415048       -1.7200000383       -1.7200000384        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66047265730       0.84810748301E-01    1.0000000000       -.33333333333E-02   0.19673293125E-02   0.19872592321E-02    0.0000000000        0.0000000000        0.0000000000       -.10798886165E-01   0.63995137492E-02   0.64236002804E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 3.8400000000        3.8400000000       -.12800000000E-01   0.65175429666E-02   0.65428248145E-02    0.0000000000        0.0000000000        0.0000000000       -7.1224422566       -1.7200000390       -1.7200000391        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.66042228297       0.84765893203E-01    1.0000000000       -.33333333333E-02   0.19671538357E-02   0.19870757813E-02    0.0000000000        0.0000000000        0.0000000000       -.10999185914E-01   0.65175429796E-02   0.65428248275E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
