    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
0.55716019918E-02   0.55716019918E-02   -.88740165604E-01   0.55205896681E-01   0.55205896681E-01    0.0000000000        0.0000000000        0.0000000000       -1942.4335747       -501.00218741       -501.00218741        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68600026923       -.39107865322E-01    5.4564712098       -1258.5403543        1.1761783089        1.0000000000       -19.749596123        13.145980724        13.145980724        0.0000000000        0.0000000000        0.0000000000       -.84177946783E-01   0.54521569317E-01   0.54521569317E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.55895691056E-02   0.55895691056E-02   -.89095008845E-01   0.55441997587E-01   0.55441997587E-01    0.0000000000        0.0000000000        0.0000000000       -1941.6272737       -501.00219356       -501.00219356        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68619748346       -.38933226272E-01    5.4564712098       -1257.1881397        1.1765972742        1.0000000000       -19.749596123        13.136419124        13.136419124        0.0000000000        0.0000000000        0.0000000000       -.84535289811E-01   0.54758045207E-01   0.54758045207E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56075362194E-02   0.56075362194E-02   -.89449852086E-01   0.55677926294E-01   0.55677926294E-01    0.0000000000        0.0000000000        0.0000000000       -1940.8134747       -501.00219958       -501.00219958        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68639414420       -.38759223594E-01    5.4564712098       -1255.8324212        1.1770147129        1.0000000000       -19.749596123        13.126816747        13.126816747        0.0000000000        0.0000000000        0.0000000000       -.84892656085E-01   0.54994352384E-01   0.54994352384E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56255033332E-02   0.56255033332E-02   -.89804695327E-01   0.55913682081E-01   0.55913682081E-01    0.0000000000        0.0000000000        0.0000000000       -1939.9923348       -501.00220548       -501.00220548        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68659024883       -.38585857524E-01    5.4564712098       -1254.4733562        1.1774306243        1.0000000000       -19.749596123        13.117174744        13.117174744        0.0000000000        0.0000000000        0.0000000000       -.85250045118E-01   0.55230490054E-01   0.55230490054E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56434704470E-02   0.56434704470E-02   -.90159538569E-01   0.56149264247E-01   0.56149264247E-01    0.0000000000        0.0000000000        0.0000000000       -1939.1640095       -501.00221126       -501.00221126        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68678579478       -.38413128261E-01    5.4564712098       -1253.1110998        1.1778450079        1.0000000000       -19.749596123        13.107494257        13.107494257        0.0000000000        0.0000000000        0.0000000000       -.85607456428E-01   0.55466457445E-01   0.55466457445E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56614375608E-02   0.56614375608E-02   -.90514381810E-01   0.56384672112E-01   0.56384672112E-01    0.0000000000        0.0000000000        0.0000000000       -1938.3286527       -501.00221693       -501.00221693        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68698077956       -.38241035959E-01    5.4564712098       -1251.7458052        1.1782578635        1.0000000000       -19.749596123        13.097776415        13.097776415        0.0000000000        0.0000000000        0.0000000000       -.85964889537E-01   0.55702253804E-01   0.55702253804E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56794046746E-02   0.56794046746E-02   -.90893942841E-01   0.56636284317E-01   0.56636284317E-01    0.0000000000        0.0000000000        0.0000000000       -1937.4275157       -501.00222291       -501.00222291        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68718872232       -.38057661489E-01    5.4564712098       -1250.2822208        1.1786977959        1.0000000000       -21.278178381        14.100313827        14.100313827        0.0000000000        0.0000000000        0.0000000000       -.86347244376E-01   0.55954285095E-01   0.55954285095E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.56973717884E-02   0.56973717884E-02   -.91276250294E-01   0.56889513994E-01   0.56889513994E-01    0.0000000000        0.0000000000        0.0000000000       -1936.5120751       -501.00222881       -501.00222881        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68739751498       -.37873697039E-01    5.4564712098       -1248.8048911        1.1791391331        1.0000000000       -21.278178381        14.088946532        14.088946532        0.0000000000        0.0000000000        0.0000000000       -.86732389982E-01   0.56207940509E-01   0.56207940509E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57153389022E-02   0.57153389022E-02   -.91658557746E-01   0.57142539012E-01   0.57142539012E-01    0.0000000000        0.0000000000        0.0000000000       -1935.5890228       -501.00223457       -501.00223457        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68760564763       -.37690472232E-01    5.4564712098       -1247.3245769        1.1795786959        1.0000000000       -21.278178381        14.077536847        14.077536847        0.0000000000        0.0000000000        0.0000000000       -.87117559186E-01   0.56461394805E-01   0.56461394805E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57333060160E-02   0.57333060160E-02   -.92040865199E-01   0.57395358624E-01   0.57395358624E-01    0.0000000000        0.0000000000        0.0000000000       -1934.6585432       -501.00224021       -501.00224021        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68781311750       -.37507987058E-01    5.4564712098       -1245.8414581        1.1800164842        1.0000000000       -21.278178381        14.066086223        14.066086223        0.0000000000        0.0000000000        0.0000000000       -.87502751417E-01   0.56714647148E-01   0.56714647148E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57512731298E-02   0.57512731298E-02   -.92423172652E-01   0.57647972109E-01   0.57647972109E-01    0.0000000000        0.0000000000        0.0000000000       -1933.7208188       -501.00224573       -501.00224573        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68801992190       -.37326241457E-01    5.4564712098       -1244.3557120        1.1804524983        1.0000000000       -21.278178381        14.054596090        14.054596090        0.0000000000        0.0000000000        0.0000000000       -.87887966109E-01   0.56967696732E-01   0.56967696732E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57692402437E-02   0.57692402437E-02   -.92805480104E-01   0.57900378771E-01   0.57900378771E-01    0.0000000000        0.0000000000        0.0000000000       -1932.7760296       -501.00225112       -501.00225112        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68822605822       -.37145235316E-01    5.4564712098       -1242.8675130        1.1808867384        1.0000000000       -21.278178381        14.043067861        14.043067861        0.0000000000        0.0000000000        0.0000000000       -.88273202704E-01   0.57220542779E-01   0.57220542779E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.57872073575E-02   0.57872073575E-02   -.93187787557E-01   0.58152577939E-01   0.58152577939E-01    0.0000000000        0.0000000000        0.0000000000       -1931.8243541       -501.00225640       -501.00225640        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.68843152394       -.36964968474E-01    5.4564712098       -1241.3770326        1.1813192049        1.0000000000       -21.278178381        14.031502932        14.031502932        0.0000000000        0.0000000000        0.0000000000       -.88658460648E-01   0.57473184534E-01   0.57473184534E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
