    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
0.56275000000       0.56275000000        0.0000000000        0.0000000000        0.0000000000       0.13472412049E-03    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -3.8413422572        0.0000000000        0.0000000000        76731.696665        84039.477299       0.85200000000       0.53183290963E-01    3.9358143723       -37.629027485        1.0950534640        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.78550559405E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.55543633221E-01    2251.0000000       -37.045222699       
0.57525000000       0.57525000000        0.0000000000        0.0000000000        0.0000000000       0.12543337111E-03    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -4.5538957567        0.0000000000        0.0000000000        76655.572911        83956.103665       0.85200000000       0.53180916562E-01    3.9319097413       -37.624773135        1.0867225711        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.76838540691E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.54333053179E-01    2301.0000000       -37.045222699       
0.58775000000       0.58775000000        0.0000000000        0.0000000000        0.0000000000       0.11649850728E-03    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -5.2383729745        0.0000000000        0.0000000000        76556.724977        83847.841642       0.85200000000       0.53177832962E-01    3.9268395143       -37.619248791        1.0809124038        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.74671019563E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.52800384291E-01    2351.0000000       -37.045222699       
0.60025000000       0.60025000000        0.0000000000        0.0000000000        0.0000000000       0.10797288898E-03    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -5.8905538810        0.0000000000        0.0000000000        76433.748677        83713.153312       0.85200000000       0.53173996036E-01    3.9205316661       -37.612375978        1.0766995283        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.72059570478E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.50953810934E-01    2401.0000000       -37.045222699       
0.61275000000       0.61275000000        0.0000000000        0.0000000000        0.0000000000       0.99907705539E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -6.5064175640        0.0000000000        0.0000000000        76284.775265        83549.991957       0.85200000000       0.53169347048E-01    3.9128903429       -37.604050257        1.0735668610        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.69018089891E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.48803159387E-01    2451.0000000       -37.045222699       
0.62525000000       0.62525000000        0.0000000000        0.0000000000        0.0000000000       0.92351722378E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -7.0821670192        0.0000000000        0.0000000000        76107.345233        83355.663827       0.85200000000       0.53163808675E-01    3.9037893885       -37.594134172        1.0712049639        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.65562676556E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.46359813186E-01    2501.0000000       -37.045222699       
0.63775000000       0.63775000000        0.0000000000        0.0000000000        0.0000000000       0.85351051108E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -7.6142525596        0.0000000000        0.0000000000        75898.222055        83126.624156       0.85200000000       0.53157279144E-01    3.8930627913       -37.582446843        1.0694193371        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.61711484749E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.43636609343E-01    2551.0000000       -37.045222699       
0.65025000000       0.65025000000        0.0000000000        0.0000000000        0.0000000000       0.78948948286E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -8.0993937009        0.0000000000        0.0000000000        75653.111970        82858.170253       0.85200000000       0.53149623395E-01    3.8804903103       -37.568748303        1.0680835818        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.57484544059E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.40647710917E-01    2601.0000000       -37.045222699       
0.66275000000       0.66275000000        0.0000000000        0.0000000000        0.0000000000       0.73185650209E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -8.5345993868        0.0000000000        0.0000000000        75366.230099        82543.966299       0.85200000000       0.53140659403E-01    3.8657752207       -37.552715251        1.0671143009        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.52903535323E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.37408448576E-01    2651.0000000       -37.045222699       
0.67525000000       0.67525000000        0.0000000000        0.0000000000        0.0000000000       0.68098254741E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -8.9171864295        0.0000000000        0.0000000000        75029.602755        82175.279208       0.85200000000       0.53130136169E-01    3.8485085265       -37.533902059        1.0664572039        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.47991504640E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.33935118371E-01    2701.0000000       -37.045222699       
0.68775000000       0.68775000000        0.0000000000        0.0000000000        0.0000000000       0.63720667975E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -9.2447960525        0.0000000000        0.0000000000        74631.889952        81739.688995       0.85200000000       0.53117696556E-01    3.8281085636       -37.511674966        1.0660795948        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.42772482481E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.30244712411E-01    2751.0000000       -37.045222699       
0.70025000000       0.70025000000        0.0000000000        0.0000000000        0.0000000000       0.60083647018E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -9.5154084336        0.0000000000        0.0000000000        74156.271782        81218.773856       0.85200000000       0.53102810546E-01    3.8037125850       -37.485093952        1.0659671774        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.37270943934E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.26354537197E-01    2801.0000000       -37.045222699       
0.71275000000       0.71275000000        0.0000000000        0.0000000000        0.0000000000       0.57214999501E-04    0.0000000000        0.0000000000       -84.971460118       -83.550866058       -83.550866058       -9.7273551576        0.0000000000        0.0000000000        73576.337533        80583.607774       0.85200000000       0.53084645339E-01    3.7739659008       -37.452682995        1.0661249397        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.31510975794E-03    0.0000000000        0.0000000000       -.74561590267E-04   -.19548616073E-04   -.19548616073E-04   0.18790706333E-03    0.0000000000        0.0000000000       0.22281624666E-01    2851.0000000       -37.045222699       
0.72525000000       0.72525000000        0.0000000000        0.0000000000        0.0000000000       0.53884714528E-04    0.0000000000        0.0000000000       -84.913427357       -83.505825352       -83.505825352       -9.8793295023        0.0000000000        0.0000000000        73008.452040        79961.637948       0.85200000000       0.53067833368E-01    3.7448372358       -37.422711498        1.0662232446        1.0000000000        0.0000000000        0.0000000000        0.0000000000       -.30312990993E-03    0.0000000000        0.0000000000       -.74829644174E-04   -.19727023790E-04   -.19727023790E-04   0.18665605727E-03    0.0000000000        0.0000000000       0.21434521489E-01    2901.0000000       -37.045222699       
