    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 2.8751250000        2.8751250000        0.0000000000        0.0000000000        0.0000000000       0.11299785255E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -7.0655122094        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0744492946        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.67472724870E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.8813750000        2.8813750000        0.0000000000        0.0000000000        0.0000000000       0.11729816149E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.7822381811        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0753505995        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.70067592914E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.8876250000        2.8876250000        0.0000000000        0.0000000000        0.0000000000       0.12175722634E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.4885064331        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0763698607        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.72554421809E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.8938750000        2.8938750000        0.0000000000        0.0000000000        0.0000000000       0.12636817154E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -6.1847698785        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0775275993        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.74929377044E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9001250000        2.9001250000        0.0000000000        0.0000000000        0.0000000000       0.13112388736E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.8714968570        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0788495748        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.77188796611E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9063750000        2.9063750000        0.0000000000        0.0000000000        0.0000000000       0.13601704081E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.5491704129        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0803685357        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.79329196648E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9126250000        2.9126250000        0.0000000000        0.0000000000        0.0000000000       0.14104008702E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -5.2182875502        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0821267188        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.81347276814E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9188750000        2.9188750000        0.0000000000        0.0000000000        0.0000000000       0.14618528080E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.8793584664        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0841794963        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.83239925375E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9251250000        2.9251250000        0.0000000000        0.0000000000        0.0000000000       0.15144468865E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.5329057655        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0866008281        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.85004224005E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9313750000        2.9313750000        0.0000000000        0.0000000000        0.0000000000       0.15681020094E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -4.1794636524        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0894916436        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.86637452282E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9376250000        2.9376250000        0.0000000000        0.0000000000        0.0000000000       0.16227354443E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.8195771094        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0929931367        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.88137091888E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9438750000        2.9438750000        0.0000000000        0.0000000000        0.0000000000       0.16782629505E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.4538010552        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0973086309        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.89500830486E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 2.9501250000        2.9501250000        0.0000000000        0.0000000000        0.0000000000       0.17345989086E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427       -3.0826994902        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.1027410605        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.90726565291E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
